sample13,,
Wavelength (nm),Abs,
800.0026855,0.0006621758221,
798.996582,0.0007683276199,
797.9901123,0.001272475114,
796.9830933,0.0007030881243,
796.0105591,0.0006767979939,
795.0028687,0.000274970138,
793.994751,0.0008424470434,
792.9862061,0.00122421456,
792.0120239,0.0001518477511,
791.0027466,0.0006871168152,
789.993042,0.0004733498208,
788.9829102,0.0001581402757,
788.0072021,0.0008493980276,
786.9962769,0.001013115048,
785.9850464,0.001008263091,
785.0081787,0.001195115503,
783.9961548,0.001051776926,
782.9836426,0.0004956884077,
782.0057983,0.001478272141,
780.9924316,0.00158836483,
780.0137329,0.0009398485417,
778.9997559,0.001340085175,
777.9853516,0.001187925343,
777.0054932,0.0005138556007,
775.9902954,0.001777910278,
775.0097046,0.0007354991976,
773.9937744,0.001010209089,
773.0123901,0.001608994091,
771.9956665,0.000881871907,
771.0136719,0.001056733192,
769.9961548,0.0005864282139,
769.0133057,0.0006978247548,
767.9949951,0.0005096571404,
767.0114746,0.000513026258,
765.9924316,0.001361118164,
765.0082397,0.001246799482,
763.9884033,0.0007900590426,
763.003418,0.0007417224115,
761.9827881,0.0002934130025,
760.9971313,0.001479466911,
760.0109863,0.001113150036,
758.9892578,0.0002346420224,
758.0025024,0.0004396108561,
757.0152588,0.001560540288,
755.9924316,0.0008655309211,
755.0045166,0.0008256666479,
754.0162354,0.001306200982,
752.9923706,0.0005564905005,
752.0032959,0.00108517427,
751.013916,0.0006949986564,
749.9889526,0.001175050973,
748.9988403,0.0006711979513,
748.0084839,0.0005843026447,
747.0177002,0.00113533996,
745.9911499,0.001340111136,
744.9996338,0.0007877768949,
744.0077515,0.001030707033,
743.0155029,0.0005405505071,
741.9875488,0.0007833942655,
740.9946289,0.0009142704075,
740.0014038,0.001106142998,
739.0077515,0.001114733168,
738.013855,0.001496896031,
736.9840088,0.001244073734,
735.9893188,0.0010055647,
734.9943237,0.0006039511063,
733.9989014,0.001024972764,
733.0031738,0.0006962950574,
732.0071411,0.0009559328901,
731.0107422,0.0009450629004,
730.0140381,0.0009864688618,
729.0169067,0.0007536764024,
727.9838257,0.0006778350798,
726.986084,0.0006075283745,
725.987854,0.000382089609,
724.9894409,0.000924698601,
723.9905396,0.0004339361039,
722.991394,0.0004526707926,
721.9919434,0.001178087783,
720.9921265,0.0008481789846,
719.9918823,0.00123773946,
718.991333,0.0003151983547,
717.9904785,0.0009114429122,
716.9892578,0.001044225879,
715.987793,0.0007680424023,
714.9858398,0.000952274946,
713.9836426,0.000694557908,
713.0168457,0.000981046469,
712.0140381,0.0009101458709,
711.0108032,0.0009843673324,
710.0072632,0.0006692794268,
709.0033569,0.0008681246545,
707.9991455,0.001140530687,
706.9945679,0.0008996661636,
705.9896851,0.001223617466,
704.9844971,0.0004223018477,
704.0147705,0.0009087451035,
703.0089111,0.001126126386,
702.0027466,0.0008136588149,
700.9961548,0.0006947393995,
699.9893188,0.0009455039399,
698.9821167,0.0009102236945,
698.0105591,0.001067813602,
697.0026855,0.0008152926457,
695.9945679,0.0008186901105,
694.9860229,0.0009916318813,
694.0132446,0.001067761681,
693.0040283,0.0006799350958,
691.9946289,0.0008547150646,
690.9847412,0.001101912814,
690.0107422,0.000726449769,
689.0002441,0.001105442294,
687.989502,0.0008738829056,
687.0144653,0.0009950567037,
686.0031128,0.001142477267,
684.991333,0.0009413791122,
684.0154419,0.0004606520524,
683.0031128,0.0009670626023,
681.9903564,0.0008692918927,
681.0135498,0.0008707444067,
680.0002441,0.0009868839988,
678.9866333,0.0008077716921,
678.0087891,0.0007309356006,
676.9945068,0.0007506943657,
676.0162354,0.000802896102,
675.0012817,0.0011970622,
673.986084,0.000808860932,
673.0068359,0.001554798917,
671.9909668,0.001337618451,
671.0111084,0.0006921466556,
669.9946289,0.001297944458,
669.0141602,0.0006148385,
667.9970703,0.0007906036335,
667.0159912,0.001206796383,
665.998291,0.001015372341,
665.0166626,0.001349303289,
663.998291,0.000993084861,
663.0160522,0.0007860393962,
661.9970703,0.001025958685,
661.0142212,0.001187276444,
659.9946899,0.0006073209806,
659.0112915,0.001204200555,
657.9910889,0.0005600933218,
657.007019,0.0009184209048,
655.9863281,0.0008140478167,
655.001709,0.0006864686147,
654.0167236,0.001148031442,
652.9951172,0.0008582943701,
652.0096436,0.001735675032,
650.9873047,0.000779815542,
650.0012817,0.001028397703,
649.0148926,0.0009104831261,
647.9916992,0.0008877600194,
647.0048218,0.0008799784118,
646.0175171,0.0008532366483,
644.9934692,0.0002767055994,
644.0057373,0.001740587177,
643.0175781,0.0008478418458,
641.9926147,0.0008811456501,
641.0039673,0.0009155414882,
640.0150146,0.0007318431162,
638.9891968,0.001004864112,
637.9996948,0.00102536194,
637.0098267,0.001065737568,
635.9830933,0.001026996644,
634.9927979,0.001024531666,
634.0021362,0.0005702279159,
633.0112915,0.0007061216747,
631.9833374,0.0004799838935,
630.9918213,0.0007669532206,
630.0001221,0.0006904873298,
629.0080566,0.0006352919154,
628.0157471,0.0009934480768,
626.9863892,0.001197944861,
625.9935303,0.001046665013,
625.0004272,0.0009209631244,
624.006958,0.0006832536892,
623.0132446,0.001301293843,
621.9824829,0.0009329479653,
620.9881592,0.001039918512,
619.9937134,0.0006237559719,
618.9989014,0.001051076339,
618.0038452,0.001103937044,
617.0084839,0.0011550911,
616.0128784,0.0006835389067,
615.0170288,0.0006838500267,
613.9839478,0.0007747068885,
612.9874878,0.0009159306064,
611.9908447,0.001127060736,
610.9938354,0.0007072884473,
609.9966431,0.0008654271369,
608.9991455,0.0006325180875,
608.0013428,0.001026296057,
607.0032959,0.0009899714496,
606.0050049,0.000764645345,
605.0064697,0.0008373376331,
604.0075684,0.0009237388149,
603.0085449,0.0007945714169,
602.0090942,0.0008331878926,
601.0095215,0.0009559588507,
600.0095825,0.00127413671,
599.0094604,0.000627462985,
598.0090332,0.001073340885,
597.0083008,0.0008152926457,
596.0073853,0.0007652417407,
595.0061646,0.001113072154,
594.0047607,0.001104404218,
593.0029907,0.0008311908459,
592.0009766,0.000990957371,
590.9987183,0.0007944676909,
589.9962158,0.000947112334,
588.9934692,0.0008126214379,
587.9904785,0.0009821361164,
586.9871826,0.0005242223851,
585.9835815,0.001008289051,
585.0169678,0.0005910421605,
584.0129395,0.001149796415,
583.008667,0.0006031474913,
582.0040283,0.001169288764,
580.9992676,0.001377270091,
579.9942017,0.001021988806,
578.9888916,0.001091661979,
577.9832764,0.0008430954767,
577.0147095,0.0009452185477,
576.008606,0.001168536022,
575.0023193,0.0008171080844,
573.9956665,0.001331334817,
572.9888916,0.000681931444,
571.9817505,0.001141932211,
571.0117798,0.001149900141,
570.0042114,0.0008829354192,
568.9963379,0.0009451407241,
567.9882813,0.001005694387,
567.017334,0.001053022454,
566.008728,0.0007746550255,
564.999939,0.0008448591107,
563.9908447,0.0009671144653,
562.9815674,0.0008827797719,
562.0093994,0.0007467010291,
560.9996338,0.001110684592,
559.989502,0.001149277319,
559.0166626,0.0007826940855,
558.0061035,0.000949369336,
556.9953613,0.001175959362,
555.984314,0.0008591762162,
555.0105591,0.0007725285832,
553.9990234,0.001166018308,
552.9873047,0.0008394125034,
552.0128174,0.001054786961,
551.0006104,0.001002658741,
549.9881592,0.0008912876947,
549.0129395,0.00112846226,
548.000061,0.0008057228988,
546.9868774,0.001125088311,
546.0110474,0.001021988806,
544.9973145,0.0008925328148,
543.9835205,0.001096047694,
543.006897,0.001012881519,
541.9925537,0.001184524968,
541.015564,0.001214947319,
540.0007935,0.001127112657,
538.9856567,0.0009824474109,
538.0079956,0.00103729777,
536.9924927,0.0009963280754,
536.0143433,0.0009124286589,
534.9984131,0.001266789506,
533.9821777,0.001184524968,
533.003418,0.001031848718,
531.9866943,0.001089975121,
531.0074463,0.001003930112,
529.9903564,0.0009581121267,
529.0106201,0.0009665696416,
527.993103,0.0009660507785,
527.0129395,0.001271929941,
525.9949341,0.001114084269,
525.0143433,0.00102961727,
523.9958496,0.0009396669338,
523.0148315,0.0009633007576,
521.9959106,0.001074041473,
521.0145264,0.001027437742,
519.9950562,0.0010158394,
519.0132446,0.00112384255,
517.9934082,0.0009298868827,
517.0111084,0.0009593833238,
515.9908447,0.001451909076,
515.0081177,0.0009422351723,
513.9874268,0.001239816193,
513.0042725,0.001199216698,
511.9830627,0.0009653243469,
510.9994812,0.001143437577,
510.015686,0.001233196468,
508.9938965,0.0011265676,
508.0096741,0.001522898092,
506.9874268,0.001281198347,
506.0028076,0.001466947491,
505.0180054,0.001396954409,
503.9950256,0.001655556378,
503.0098267,0.001444662805,
501.9864197,0.00186559069,
501.0007935,0.001828311943,
500.0149536,0.001853944035,
498.9909058,0.002001500456,
498.0046692,0.002137582749,
497.0181274,0.002421120415,
495.9935303,0.002689605812,
495.0066528,0.002924689557,
493.9815369,0.002846435644,
492.9942627,0.003068621503,
492.0067139,0.003404709511,
490.9810181,0.0036224043,
489.9931335,0.004115661606,
489.0050049,0.004376489203,
488.0166931,0.004772003274,
486.9901733,0.004998057149,
486.0014343,0.005328933243,
485.0125427,0.005984776653,
483.9853516,0.006486847997,
482.9960022,0.006857438479,
482.0065308,0.00750403339,
481.0168152,0.008187941276,
479.9888611,0.00870978646,
478.9987488,0.009645588696,
478.0083923,0.01020462066,
477.0179443,0.01110070944,
475.9891663,0.01185984258,
474.99823,0.01271830499,
474.0071411,0.01370505616,
473.0158691,0.01449375693,
471.9862061,0.01568998024,
470.9945679,0.0166677516,
470.0027161,0.01764290221,
469.0106201,0.01882151328,
468.0183716,0.01988716982,
466.987793,0.02108787373,
465.9951172,0.02234008349,
465.0023499,0.02339876629,
464.0093384,0.02455362305,
463.0160828,0.02583401278,
461.9845581,0.0271499604,
460.9909363,0.02822359465,
459.9971619,0.02954163216,
459.0032349,0.03056573682,
458.0090637,0.03197767213,
457.014679,0.03312140331,
455.9819336,0.03447699919,
454.9872131,0.03569247574,
453.9922791,0.0370108895,
452.9972229,0.03836600482,
452.0019226,0.03907457739,
451.0065002,0.04019122943,
450.0108337,0.04143624008,
449.0150452,0.04238571972,
448.019043,0.0433960855,
446.9845581,0.04452099279,
445.9881897,0.04531174526,
444.9916077,0.04640170559,
443.9948425,0.0472006239,
442.9979858,0.04806410149,
442.0008545,0.04878726974,
441.0035706,0.04950508848,
440.0061646,0.05014372244,
439.0084839,0.05076726526,
438.0106812,0.05150176957,
437.0126953,0.05189190805,
436.0145264,0.05235907435,
435.0162048,0.05266084522,
434.0176086,0.05316029117,
433.0189514,0.05359171703,
431.9816589,0.05391934514,
430.9825745,0.05425739661,
429.9833679,0.05418762192,
428.9839783,0.05430857837,
427.984314,0.05438679084,
426.9845886,0.05422387272,
425.9846497,0.05443520471,
424.9845276,0.05441560596,
423.9842529,0.05427379161,
422.9837646,0.05406373739,
421.9831543,0.05386240408,
420.9823608,0.05343702808,
419.9814148,0.05333311483,
419.0187988,0.05285747349,
418.0174866,0.05250093713,
417.0159607,0.05185244232,
416.0143433,0.05161973834,
415.0125732,0.05087513477,
414.0105896,0.05037883297,
413.0083923,0.04969759285,
412.006073,0.04901422933,
411.0036316,0.04842951521,
410.0009766,0.04777293652,
408.9981384,0.04720146209,
407.9951477,0.04614685848,
406.9920349,0.04526758566,
405.9886475,0.04448898882,
404.985199,0.04351622239,
403.9815369,0.04280648381,
403.0163269,0.04190694168,
402.0123596,0.04104727134,
401.0082092,0.04011819884,
400.0039368,0.03911867738,
398.9994507,0.03830295056,
397.994812,0.03736155853,
396.9900513,0.03649900109,
395.9851074,0.03533854708,
395.0186462,0.03441386297,
394.0133972,0.03334188461,
393.0079651,0.03265618905,
392.0023804,0.03160943836,
390.9966431,0.03055035137,
389.9907532,0.02947308868,
388.9846802,0.0285531655,
388.0171509,0.02773015015,
387.0107727,0.02683469653,
386.0042419,0.02612031624,
384.9975586,0.02519579977,
383.9907227,0.02418965846,
382.9837036,0.02348198742,
382.0152893,0.02243449725,
381.0080261,0.02191202343,
380.0005493,0.02094985172,
378.9929504,0.02009487897,
377.9851685,0.01918636262,
377.0159912,0.01864005439,
376.0079346,0.01797128282,
374.9997253,0.01707685925,
373.991333,0.01644764096,
372.9828186,0.01588009112,
372.0129395,0.01544155553,
371.0041199,0.01474589761,
369.9951172,0.01371961739,
368.9859924,0.01301491912,
368.0155334,0.01260628738,
367.0061035,0.01201115828,
365.9965515,0.01146765798,
364.9868164,0.01132155303,
364.0157776,0.01042702422,
363.0057678,0.01027618069,
361.9956055,0.009996899404,
360.9852905,0.009414325468,
360.0137329,0.009065838531,
359.0031128,0.008910367265,
357.9924011,0.008648017421,
356.9815063,0.008214426227,
356.0093384,0.007941924967,
354.9981689,0.007570329122,
353.9868774,0.007471508346,
353.0143127,0.007177865598,
352.0027161,0.006789752748,
350.9909973,0.006476390641,
350.0180054,0.006419456564,
349.0059814,0.006278296933,
347.9938049,0.006259755697,
346.9815063,0.006095204037,
346.0080261,0.005829590373,
344.9954529,0.005596312229,
343.9827271,0.005845804699,
343.0088196,0.005972415209,
341.9957886,0.005674617365,
340.982666,0.005688648671,
340.0083923,0.005355008412,
338.9949951,0.00593782682,
337.9814453,0.005593952257,
337.0067139,0.005828619935,
335.9928894,0.005600166973,
335.0179749,0.005841108039,
334.0039063,0.006074387114,
332.9896545,0.006387485191,
332.0143127,0.006486558821,
330.9998474,0.006554460153,
329.985199,0.00673787808,
329.009491,0.006690110546,
327.9945984,0.007271301933,
327.0186157,0.007154048886,
326.003479,0.007320423611,
324.9882202,0.007449282333,
324.0118713,0.00779797649,
322.9963684,0.007575544994,
321.9806519,0.00820899196,
321.0039368,0.008205061778,
319.9880066,0.008695050143,
319.0110474,0.008822705597,
317.994873,0.009127878584,
317.0176392,0.009127191268,
316.0012207,0.009595727548,
314.9846497,0.01002450101,
314.0070801,0.009946070611,
312.9902344,0.01064458117,
312.0124207,0.01089935377,
310.9953613,0.0111618191,
310.0173035,0.01136954036,
308.9999695,0.0121169528,
307.9825745,0.01262997836,
307.0041504,0.01299400814,
305.9864502,0.01367393322,
305.007782,0.01459223498,
303.9898987,0.01518491004,
303.0109863,0.01581882313,
301.9927979,0.01661161706,
301.0136414,0.01725771837,
299.9953003,0.01799097843,
299.0159302,0.0184329059,
297.9972839,0.01919041947,
297.0176697,0.01954921521,
295.9987793,0.02001959458,
295.0189819,0.02077176422,
293.9998779,0.02132454142,
292.9806213,0.02201750875,
292.0004578,0.02283996344,
290.9810181,0.02374331281,
290.0006104,0.02443029545,
288.9809265,0.0252708625,
288.0003052,0.02633204497,
286.9803772,0.02736053802,
285.9995728,0.02847927622,
285.0186462,0.0295272246,
283.9983521,0.03097467311,
283.0172119,0.03217530251,
281.9967041,0.03338652477,
281.0153503,0.03488531336,
279.9946289,0.03628777713,
279.0130615,0.03781741112,
277.9920959,0.03904651105,
277.0102844,0.04061004147,
275.9891052,0.04198651761,
275.0071411,0.04285430908,
273.9857178,0.04467210919,
273.003479,0.04551682994,
271.9819031,0.04649158567,
270.9994812,0.04640798643,
270.0169373,0.04737487435,
268.9950256,0.04823375493,
268.0122986,0.0481909439,
266.9901733,0.04917938262,
266.0072021,0.0486513935,
264.9848328,0.04785653949,
264.001709,0.05157816783,
263.0184326,0.04610471427,
261.9957886,0.04880690947,
261.0123596,0.04252064601,
259.9894409,0.04585887119,
259.0057983,0.04676234722,
257.9826965,0.04266309738,
256.9988708,0.0433164835,
256.0149231,0.1192281395,
254.9915466,8.548387996E-005,
254.0074005,-0.01252103783,
252.9838104,0.1140806302,
251.9994507,0.04632552341,
251.0150604,0.0630036369,
249.9911652,0.2079552412,

sample13,
sample13
Collection Time: 21/05/2023 4:07:09 PM
Operator Name  :
Scan Version 5.0.0.999
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  250.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 21/05/2023 12:42:22 PM
Method Modifications:
UVVIS SAT Changed: 21/05/2023 2:04:27 PM, Old:0.0125, New:0.1000
Common SAT Changed: 21/05/2023 2:04:27 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 21/05/2023 2:04:37 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 21/05/2023 2:04:37 PM, Old:0, New:1
Storage Changed: 21/05/2023 2:04:37 PM, Old:1, New:0
X Stop nm Changed: 21/05/2023 2:14:10 PM, Old:  200.0, New:  250.0
X Start nm Changed: 21/05/2023 2:14:26 PM, Old:  800.0, New:  500.0
X Start nm Changed: 21/05/2023 2:16:42 PM, Old:  500.0, New:  800.0
X Start nm Changed: 21/05/2023 2:56:54 PM, Old:  800.0, New:  550.0
X Start nm Changed: 21/05/2023 3:10:37 PM, Old:  550.0, New:  800.0
End Method Modifications
<Current Wavelength> , 260.0

