Sample 16,,
Wavelength (nm),Intensity (a.u.),
220,1.023541451,
220.9299927,2.356637955,
222.0299988,1.234568,
222.9600067,0.3701989651,
224.0599976,0.4952946901,
225,0.7019817829,
225.9299927,0.2841716409,
227.0299988,0.1497095674,
227.9600067,0.4280067384,
229.0599976,0.2008345723,
230,0,
230.9299927,0.2491111159,
232.0299988,0.1740168035,
232.9600067,0.1612946689,
234.0599976,0.140059948,
235,0.1143477857,
235.9299927,0.1695346236,
237.0299988,0.1849845499,
237.9600067,0.0941420123,
239.0599976,0.1778058857,
240,0.05071251094,
240.9299927,0.07391857356,
242.0299988,0.0264939256,
242.9600067,0.1807119995,
244.0599976,0.1890527308,
245,0.08357709646,
245.9299927,0.03966246918,
247.0299988,0.08532503992,
247.9600067,0.08875389397,
249.0599976,0.1059782282,
250,0.1640208513,
250.9299927,0.02574831061,
252.0299988,0.3038765788,
252.9600067,0.1405064613,
254.0599976,0.2216066569,
255,0.1540238708,
255.9299927,0.1351734996,
257.0299988,0.2020111233,
257.9599915,0.1610916406,
259.0599976,0.1614342183,
260,0.1378862858,
261.0700073,0.2640356719,
262,0.658904016,
263.0700073,1.101511836,
264,1.996570945,
265.0700073,2.797397852,
266,3.885796785,
267.0700073,5.299185276,
268,6.390963554,
269.0700073,7.361804485,
270,8.055244446,
270.9299927,8.296601295,
272.0299988,8.729222298,
272.9599915,8.988471985,
274.0599976,9.305874825,
275,9.565490723,
275.9299927,9.799009323,
277.0299988,10.23461437,
277.9599915,10.40785694,
279.0599976,10.55374336,
280,10.78431416,
280.9299927,10.32084179,
282.0299988,10.21702766,
282.9599915,9.74310112,
284.0599976,9.078299522,
285,8.838383675,
285.9299927,8.261929512,
287.0299988,8.254772186,
287.9599915,10.28990364,
289.0599976,14.96602821,
290,24.41827202,
291.0700073,35.81157303,
292,41.28447723,
293.0700073,40.14652252,
294,35.59263611,
295.0700073,23.9147644,
296,15.06813145,
297.0700073,8.331908226,
298,6.56736517,
299.0700073,6.000755787,
300,6.039645195,
300.9299927,6.053789139,
302.0299988,6.327799797,
302.9599915,6.401434422,
304.0599976,6.508663177,
305,6.484478951,
305.9299927,6.773821831,
307.0299988,6.587516785,
307.9599915,6.54729557,
309.0599976,6.767437458,
310,6.751242161,
311.0700073,6.675709248,
312,6.463397503,
313.0700073,6.167299747,
314,6.125920296,
315.0700073,5.766982555,
316,5.817335606,
317.0700073,6.026127815,
318,5.291709423,
319.0700073,5.365413666,
320,5.212006092,
321.0700073,4.844048977,
322,4.613977909,
323.0700073,4.487332821,
324,4.382470131,
325.0700073,4.235575676,
326,3.901339293,
327.0700073,3.59558773,
328,3.673967123,
329.0700073,3.302056313,
330,3.458409786,
330.9299927,3.289890051,
332.0299988,3.068237543,
332.9599915,3.102474213,
334.0599976,2.626836538,
335,2.757219553,
335.9299927,2.458989859,
337.0299988,2.198648691,
337.9599915,2.012914896,
339.0599976,2.022387505,
340,2.018956661,
341.0700073,1.738713384,
342,1.622295022,
343.0700073,1.550929189,
344,1.3978194,
345.0700073,1.403460979,
346,1.152122259,
347.0700073,1.117121339,
348,1.152787566,
349.0700073,0.7971530557,
350,0.8585624099,
351.0700073,0.8671659231,
352,0.7083209157,
353.0700073,0.8337000012,
354,0.6726222038,
355.0700073,0.5753340721,
356,0.6167472005,
357.0700073,0.6016897559,
358,0.6157785058,
359.0700073,0.5612736344,
360,0.6091129184,
361.0700073,0.5608565807,
362,0.5294887424,
363.0700073,0.5644183755,
364,0.557882607,
365.0700073,0.6405476928,
366,0.6068421602,
367.0700073,0.7213272452,
368,0.7048635483,
369.0700073,0.8628715277,
370,0.7750922441,
371.0599976,0.7273187637,
371.9599915,0.7235366702,
373.0299988,0.8352190256,
373.9299927,0.913680315,
375,0.9449976683,
376.0599976,0.8945449591,
376.9599915,0.8296321034,
378.0299988,0.90391469,
378.9299927,0.8711327314,
380,1.081798434,
381.0700073,1.047682762,
382,1.086203456,
383.0700073,1.114606261,
384,1.122440934,
385.0700073,1.165392518,
386,1.282286167,
387.0700073,1.293727994,
388,1.248288035,
389.0700073,1.37924242,
390,1.399065137,
391.0700073,1.368129015,
392,1.527174354,
393.0700073,1.535434008,
394,1.506829023,
395.0700073,1.552129507,
396,1.637539744,
397.0700073,1.670137405,
398,1.665984035,
399.0700073,1.751892567,
400,1.980426311,
401.0599976,1.945324779,
401.9599915,2.102625608,
403.0299988,2.059942484,
403.9299927,2.15378499,
405,2.12562871,
406.0599976,2.199144125,
406.9599915,2.312360287,
408.0299988,2.282261848,
408.9299927,2.422890425,
410,2.528153181,
411.0700073,2.612756252,
412,2.55361414,
413.0700073,2.802376986,
414,2.851134062,
415.0700073,3.022167444,
416,3.13500452,
417.0700073,3.179662943,
418,3.351731539,
419.0700073,3.459618092,
420,3.427509308,
421.0599976,3.571015835,
421.9599915,3.634656429,
423.0299988,3.750218391,
423.9299927,3.676715612,
425,3.900768042,
426.0599976,3.938272476,
426.9599915,3.968137741,
428.0299988,4.208507061,
428.9299927,4.40900135,
430,4.564053059,
431.0599976,4.717797279,
431.9599915,4.698508739,
433.0299988,4.994743347,
433.9299927,5.062026978,
435,5.300339222,
436.0599976,5.31678009,
436.9599915,5.679306984,
438.0299988,5.796634674,
438.9299927,5.899585724,
440,5.974610806,
441.0599976,6.094235897,
441.9599915,6.340239048,
443.0299988,6.377430439,
443.9299927,6.59525013,
445,6.748216152,
446.0599976,6.920189857,
446.9599915,6.855351925,
448.0299988,6.954905033,
448.9299927,7.053143501,
450,7.234550953,
451.0599976,7.450710773,
451.9599915,7.488925457,
453.0299988,7.692718029,
453.9299927,7.773159504,
455,8.013150215,
456.0599976,8.399960518,
456.9599915,8.551434517,
458.0299988,8.675772667,
458.9299927,8.537134171,
460,8.486351967,
461.0599976,8.537849426,
461.9599915,8.717420578,
463.0299988,8.856911659,
463.9299927,8.852653503,
465,9.214679718,
466.0599976,9.077712059,
466.9599915,9.367724419,
468.0299988,9.26911068,
468.9299927,9.522573471,
470,9.658878326,
471.0400085,9.54591465,
471.9400024,9.748990059,
472.980011,9.943264008,
474.019989,10.00972462,
475.0700073,9.925665855,
475.9700012,9.992063522,
477.0100098,10.22783375,
478.0499878,10.41904449,
478.9500122,10.66521454,
480,10.78778934,
481.0599976,11.08184147,
481.9599915,10.75555992,
483.0299988,10.78691673,
483.9299927,10.47506237,
485,10.24962616,
486.0599976,10.12560463,
486.9599915,10.1461277,
488.0299988,10.06854725,
488.9299927,10.06548119,
490,9.839499474,
491.0400085,9.790141106,
491.9400024,9.523910522,
492.980011,9.683971405,
494.019989,9.592277527,
495.0700073,9.549886703,
495.9700012,9.707819939,
497.0100098,9.751005173,
498.0499878,9.413683891,
498.9500122,9.590141296,
500,9.13092041,
501.0599976,9.382492065,
501.9599915,9.194986343,
503.0299988,8.983490944,
503.9299927,9.077251434,
505,8.711290359,
506.0599976,8.705393791,
506.9599915,8.755622864,
508.0299988,8.272607803,
508.9299927,8.379752159,
510,8.086278915,
511.0400085,8.071748734,
511.9400024,7.654398918,
512.9799805,8.013995171,
514.0200195,7.594765663,
515.0700073,7.318236351,
515.9699707,7.375468254,
517.0100098,7.269586563,
518.0499878,6.883598804,
518.9500122,6.856724262,
520,6.375187874,
521.039978,6.38244009,
521.9400024,5.999419689,
522.9799805,5.984531879,
524.0200195,5.612032413,
525.0700073,5.674354553,
525.9699707,5.563066006,
527.0100098,5.171723366,
528.0499878,4.76149559,
528.9500122,4.586109638,
530,4.397077084,
531.0200195,4.179547787,
532.0499878,3.985713243,
532.9400024,3.773071051,
533.9699707,3.45575881,
535,3.386730433,
536.0200195,3.140182972,
537.0499878,3.084520578,
537.9400024,2.887267828,
538.9699707,2.748175144,
540,2.556448698,
541.039978,2.362499714,
541.9400024,2.208900928,
542.9799805,2.181551933,
544.0200195,1.86144948,
545.0700073,1.916711688,
545.9699707,1.663361907,
547.0100098,1.636347175,
548.0499878,1.402601361,
548.9500122,1.533944488,
550,1.16436255,
551.0200195,1.193300843,
552.0499878,1.027883172,
552.9400024,1.145105481,
553.9699707,0.9070224762,
555,0.9746121168,
556.0200195,0.8038057685,
557.0499878,0.8537814021,
557.9400024,0.6148837805,
558.9699707,0.7777175307,
560,0.4207984209,
561.039978,0.5955173969,
561.9400024,0.4533255994,
562.9799805,0.5878580809,
564.0200195,0.5547080636,
565.0700073,0.3215760589,
565.9699707,0.4642294645,
567.0100098,0.3599888682,
568.0499878,0.4605490565,
568.9500122,0.4132436216,
570,0.426803261,
571.0200195,0.09276867658,
572.0499878,0.2598434687,
572.9400024,0.1944186985,
573.9699707,0.1957300752,
575,0.3062224388,
576.0200195,0.2527286708,
577.0499878,0.06762010604,
577.9400024,0.2159244269,

Sample 16,
Sample 16
Collection Time: 6/05/2023 3:54:25 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         578.00
Em. Wavelength (nm)               588.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 6/05/2023 12:05:31 PM
Method Modifications:
Overlayed Graphs Changed: 6/05/2023 12:30:50 PM, Old:OFF, New:ON
PMT Volts Changed: 6/05/2023 12:30:50 PM, Old:600, New:400
Zero Order Excitation Changed: 6/05/2023 12:30:50 PM, Old:OFF, New:ON
Em. Slit Width (nm): Changed: 6/05/2023 12:30:50 PM, Old:5, New:1.5
Emission PMT (V): Changed: 6/05/2023 12:30:50 PM, Old: 600, New: 400
Emission Wavelength Changed: 6/05/2023 12:30:50 PM, Old: 400.00, New: 220.00
Stop Wavelength Changed: 6/05/2023 12:30:50 PM, Old: 600.00, New: 850.00
Excitation Wavelength Changed: 6/05/2023 12:30:50 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:30:53 PM, Old:   0.00, New: 350.00
Emission Filter: Changed: 6/05/2023 12:31:48 PM, Old:Open, New:3%T Attenuator
Zero Order Excitation Changed: 6/05/2023 12:31:48 PM, Old:ON, New:OFF
Zero Order Excitation Changed: 6/05/2023 12:31:48 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 6/05/2023 12:31:48 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:31:53 PM, Old:   0.00, New: 350.00
Zero Order Excitation Changed: 6/05/2023 12:32:02 PM, Old:ON, New:OFF
Zero Order Excitation Changed: 6/05/2023 12:32:02 PM, Old:OFF, New:ON
Emission Wavelength Changed: 6/05/2023 12:32:02 PM, Old: 220.00, New: 300.00
Stop Wavelength Changed: 6/05/2023 12:32:02 PM, Old: 850.00, New: 500.00
Excitation Wavelength Changed: 6/05/2023 12:32:02 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:32:02 PM, Old:   0.00, New: 350.00
Emission Filter: Changed: 6/05/2023 12:32:31 PM, Old:3%T Attenuator, New:Open
Zero Order Excitation Changed: 6/05/2023 12:32:31 PM, Old:ON, New:OFF
Zero Order Excitation Changed: 6/05/2023 12:32:31 PM, Old:OFF, New:ON
Em. Slit Width (nm): Changed: 6/05/2023 12:32:31 PM, Old:1.5, New:5
Excitation Wavelength Changed: 6/05/2023 12:32:31 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:32:35 PM, Old:   0.00, New: 350.00
Zero Order Excitation Changed: 6/05/2023 12:33:16 PM, Old:ON, New:OFF
Zero Order Excitation Changed: 6/05/2023 12:33:16 PM, Old:OFF, New:ON
Em. Slit Width (nm): Changed: 6/05/2023 12:33:16 PM, Old:5, New:1.5
Excitation Wavelength Changed: 6/05/2023 12:33:16 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:33:17 PM, Old:   0.00, New: 350.00
Emission Filter: Changed: 6/05/2023 12:34:36 PM, Old:Open, New:3%T Attenuator
PMT Volts Changed: 6/05/2023 12:34:36 PM, Old:400, New:600
Zero Order Excitation Changed: 6/05/2023 12:34:36 PM, Old:ON, New:OFF
Zero Order Excitation Changed: 6/05/2023 12:34:36 PM, Old:OFF, New:ON
Emission PMT (V): Changed: 6/05/2023 12:34:36 PM, Old: 400, New: 600
Excitation Wavelength Changed: 6/05/2023 12:34:36 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:34:41 PM, Old:   0.00, New: 350.00
Emission Filter: Changed: 6/05/2023 12:35:14 PM, Old:3%T Attenuator, New:Open
Zero Order Excitation Changed: 6/05/2023 12:35:14 PM, Old:ON, New:OFF
Zero Order Excitation Changed: 6/05/2023 12:35:14 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 6/05/2023 12:35:14 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:35:18 PM, Old:   0.00, New: 350.00
Zero Order Excitation Changed: 6/05/2023 3:07:20 PM, Old:ON, New:OFF
Em. Slit Width (nm): Changed: 6/05/2023 3:07:20 PM, Old:1.5, New:5
Excitation Wavelength Changed: 6/05/2023 3:07:20 PM, Old: 350.00, New: 220.00
Emission Wavelength Changed: 6/05/2023 3:07:20 PM, Old: 300.00, New: 230.00
Stop Wavelength Changed: 6/05/2023 3:07:20 PM, Old: 500.00, New: 850.00
Excitation Wavelength Changed: 6/05/2023 3:42:07 PM, Old: 220.00, New: 340.00
Emission Wavelength Changed: 6/05/2023 3:42:07 PM, Old: 230.00, New: 350.00
Stop Wavelength Changed: 6/05/2023 3:42:07 PM, Old: 850.00, New: 600.00
Scan mode: Changed: 6/05/2023 3:45:02 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 6/05/2023 3:45:02 PM, Old: 340.00, New: 220.00
Emission Wavelength Changed: 6/05/2023 3:45:02 PM, Old: 350.00, New: 411.00
Stop Wavelength Changed: 6/05/2023 3:45:02 PM, Old: 600.00, New: 400.00
Emission Wavelength Changed: 6/05/2023 3:45:14 PM, Old: 411.00, New: 420.00
Stop Wavelength Changed: 6/05/2023 3:45:14 PM, Old: 400.00, New: 410.00
Scan mode: Changed: 6/05/2023 3:49:23 PM, Old:Excitation, New:Emission
User Delta Stop Changed: 6/05/2023 3:49:23 PM, Old: 450.00, New: 478.00
User Delta Increment Changed: 6/05/2023 3:49:23 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 6/05/2023 3:49:23 PM, Old: 220.00, New: 478.00
Emission Wavelength Changed: 6/05/2023 3:49:23 PM, Old: 420.00, New: 488.00
Stop Wavelength Changed: 6/05/2023 3:49:23 PM, Old: 410.00, New: 650.00
Stop Wavelength Changed: 6/05/2023 3:51:34 PM, Old: 650.00, New: 800.00
Scan mode: Changed: 6/05/2023 3:54:15 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 6/05/2023 3:54:15 PM, Old: 478.00, New: 588.00
Excitation Wavelength Changed: 6/05/2023 3:54:15 PM, Old: 478.00, New: 220.00
Emission Wavelength Changed: 6/05/2023 3:54:15 PM, Old: 488.00, New: 588.00
Stop Wavelength Changed: 6/05/2023 3:54:15 PM, Old: 800.00, New: 578.00
End Method Modifications

