Sample 24,,
Wavelength (nm),Intensity (a.u.),
220,52.10626984,
220.9299927,53.83717728,
222.0299988,53.05901718,
222.9600067,53.11494064,
224.0599976,53.67251968,
225,55.16487122,
225.9299927,54.24407959,
227.0299988,51.92792892,
227.9600067,50.26856995,
229.0599976,46.38851547,
230,44.9900589,
230.9299927,43.57158661,
232.0299988,41.44074249,
232.9600067,41.5731926,
234.0599976,41.42996597,
235,42.39727783,
235.9299927,43.5308342,
237.0299988,44.75566101,
237.9600067,45.20654678,
239.0599976,48.56476212,
240,49.6740036,
240.9299927,48.98551559,
242.0299988,50.41581345,
242.9600067,52.32198715,
244.0599976,55.88709259,
245,58.46025848,
245.9299927,59.02860641,
247.0299988,60.46140289,
247.9600067,61.39615631,
249.0599976,62.817276,
250,65.45298767,
250.9299927,69.25610352,
252.0299988,74.57012177,
252.9600067,79.39196777,
254.0599976,85.05560303,
255,94.78214264,
255.9299927,105.6489258,
257.0299988,112.1405029,
257.9599915,112.7843246,
259.0599976,111.2980194,
260,109.7046432,
261.0700073,107.8718567,
262,106.3484039,
263.0700073,107.7276688,
264,106.6040115,
265.0700073,103.028923,
266,96.76967621,
267.0700073,88.12332916,
268,79.80418396,
269.0700073,71.54534149,
270,62.48171616,
270.9299927,55.02262878,
272.0299988,47.23600006,
272.9599915,42.32835007,
274.0599976,36.62397385,
275,32.59878922,
275.9299927,29.38059616,
277.0299988,26.62153244,
277.9599915,24.88595963,
279.0599976,23.59113884,
280,22.90289307,
280.9299927,21.75839043,
282.0299988,21.21113586,
282.9599915,20.69953156,
284.0599976,20.38891792,
285,20.30088806,
285.9299927,20.9902935,
287.0299988,20.87697601,
287.9599915,20.99863434,
289.0599976,21.65145683,
290,22.42302322,
291.0700073,23.32071495,
292,23.62120438,
293.0700073,24.64313889,
294,25.33913422,
295.0700073,25.81280518,
296,25.76038742,
297.0700073,26.40651131,
298,26.60513496,
299.0700073,26.50529099,
300,27.66632462,
300.9299927,28.10609055,
302.0299988,28.99207497,
302.9599915,28.85632324,
304.0599976,29.20932388,
305,29.62962914,
305.9299927,29.56395531,
307.0299988,30.26774216,
307.9599915,29.81519508,
309.0599976,29.05503273,
310,28.85411453,
311.0700073,28.46953201,
312,27.73391151,
313.0700073,27.54331398,
314,27.55464554,
315.0700073,26.56502151,
316,26.54178429,
317.0700073,25.54890633,
318,26.3943119,
319.0700073,25.48552704,
320,25.8394413,
321.0700073,25.20946312,
322,24.09858894,
323.0700073,24.28513908,
324,24.39155579,
325.0700073,24.45183563,
326,25.06794548,
327.0700073,25.52464867,
328,26.27584648,
329.0700073,25.12367821,
330,23.57306099,
330.9299927,21.46142006,
332.0299988,19.88957214,
332.9599915,18.71344948,
334.0599976,17.92687798,
335,17.07549858,
335.9299927,16.4776535,
337.0299988,15.81592655,
337.9599915,15.42374325,
339.0599976,14.68600368,
340,14.20022869,
341.0700073,13.99552727,
342,13.27453327,
343.0700073,12.77104378,
344,12.15749836,
345.0700073,11.4744854,
346,11.21024609,
347.0700073,10.7953167,
348,10.15287209,
349.0700073,9.711405754,
350,9.549235344,
351.0700073,8.730502129,
352,8.589999199,
353.0700073,8.143532753,
354,8.047292709,
355.0700073,7.905879974,
356,7.61843586,
357.0700073,7.442426682,
358,7.317259789,
359.0700073,7.230384827,
360,6.965166569,
361.0700073,6.494086266,
362,6.169798374,
363.0700073,5.76788044,
364,5.42111969,
365.0700073,5.597471237,
366,5.228193283,
367.0700073,5.176906586,
368,4.964173317,
369.0700073,4.551795959,
370,4.665126324,
371.0599976,4.355620861,
371.9599915,4.404584885,
373.0299988,4.49284029,
373.9299927,4.399817467,
375,4.421994686,
376.0599976,4.345163345,
376.9599915,4.277040482,
378.0299988,4.278450966,
378.9299927,4.382556438,
380,4.248780727,
381.0700073,4.509513855,
382,4.199155331,
383.0700073,4.427412987,
384,4.190844536,
385.0700073,4.448928833,
386,4.522953987,
387.0700073,4.531156063,
388,4.314473629,
389.0700073,4.455173969,
390,4.644489288,
391.0700073,4.369926453,
392,4.576453686,
393.0700073,4.318587303,
394,4.327477932,
395.0700073,4.521584034,
396,4.471547604,
397.0700073,4.447982311,
398,4.394471169,
399.0700073,4.457807541,
400,4.366364956,
401.0599976,4.445820332,
401.9599915,4.217587471,
403.0299988,4.401994705,
403.9299927,4.394838333,
405,4.30581665,
406.0599976,4.4101367,
406.9599915,4.290707588,
408.0299988,4.207186699,
408.9299927,4.25895977,
410,4.276677132,
411.0700073,4.385445118,
412,4.334610939,
413.0700073,4.353667736,
414,4.365077019,
415.0700073,4.638028622,
416,4.683302879,
417.0700073,4.62739706,
418,4.791353703,
419.0700073,4.813178539,
420,4.929645061,
421.0599976,5.138020515,
421.9599915,5.155138493,
423.0299988,5.247704506,
423.9299927,5.31799984,
425,5.361608028,
426.0599976,5.550936699,
426.9599915,5.75637579,
428.0299988,5.972333431,
428.9299927,6.386364937,
430,6.823318481,
431.0599976,7.010569096,
431.9599915,7.187381268,
433.0299988,7.593831062,
433.9299927,7.895136356,
435,8.345636368,
436.0599976,8.694848061,
436.9599915,9.005929947,
438.0299988,9.530797958,
438.9299927,9.737858772,
440,10.10798168,
441.0599976,10.67891216,
441.9599915,11.03780937,
443.0299988,11.63600445,
443.9299927,12.11846828,
445,13.0175066,
446.0599976,13.45385456,
446.9599915,13.90088272,
448.0299988,14.27970314,
448.9299927,15.01298618,
450,15.65309429,
451.0599976,16.37607193,
451.9599915,17.49419212,
453.0299988,18.13318062,
453.9299927,19.2018528,
455,20.15065384,
456.0599976,21.63048172,
456.9599915,22.91829872,
458.0299988,23.57531548,
458.9299927,24.64426422,
460,25.00996971,
461.0599976,25.41465378,
461.9599915,26.07929611,
463.0299988,27.66261292,
463.9299927,29.17054176,
465,30.62430573,
466.0599976,31.19216156,
466.9599915,32.66161728,
468.0299988,34.07674408,
468.9299927,35.72563553,
470,37.07422256,
471.0400085,38.45634842,
471.9400024,39.84205627,
472.980011,42.31014252,
474.019989,43.69797897,
475.0700073,45.96043777,
475.9700012,47.34667587,
477.0100098,49.6747818,
478.0499878,51.58320999,
478.9500122,55.09416199,
480,58.74723816,
481.0599976,61.50857162,
481.9599915,63.15639496,
483.0299988,63.25100327,
483.9299927,64.36100006,
485,64.97141266,
486.0599976,65.72373962,
486.9599915,67.10319519,
488.0299988,69.68634033,
488.9299927,71.56887817,
490,73.06665802,
491.0400085,74.31804657,
491.9400024,75.55419922,
492.980011,77.45275116,
494.019989,79.9056778,
495.0700073,83.22783661,
495.9700012,86.71150208,
497.0100098,89.74514008,
498.0499878,91.65296173,
498.9500122,93.49209595,
500,95.97116852,
501.0599976,99.96121979,
501.9599915,101.9954529,
503.0299988,105.5738144,
503.9299927,108.7101898,
505,110.7492828,
506.0599976,113.897789,
506.9599915,116.3400345,
508.0299988,120.1861115,
508.9299927,121.7334518,
510,124.9484329,
511.0400085,126.8165741,
511.9400024,128.4364471,
512.9799805,130.2767334,
514.0200195,133.5114899,
515.0700073,139.0144348,
515.9699707,141.7603912,
517.0100098,145.5865631,
518.0499878,146.2266541,
518.9500122,147.7957764,
520,147.8513184,
521.039978,149.9464417,
521.9400024,154.0808868,
522.9799805,158.5577698,
524.0200195,166.1003571,
525.0700073,169.4598846,
525.9699707,172.5484924,
527.0100098,174.1353149,
528.0499878,171.7561798,
528.9500122,169.6379852,
530,169.2655487,
531.0200195,170.089859,
532.0499878,171.7536316,
532.9400024,173.8518677,
533.9699707,176.5896301,
535,177.519455,
536.0200195,177.672821,
537.0499878,180.9946136,
537.9400024,185.2130585,
538.9699707,190.2368774,
540,191.897583,
541.039978,191.7444763,
541.9400024,190.3009491,
542.9799805,188.0378418,
544.0200195,186.8418884,
545.0700073,185.5569,
545.9699707,187.56604,
547.0100098,188.3126221,
548.0499878,189.3802338,
548.9500122,190.7407684,
550,189.5885773,
551.0200195,193.7453156,
552.0499878,195.6477966,
552.9400024,195.9771729,
553.9699707,196.981842,
555,195.4754181,
556.0200195,195.2620239,
557.0499878,193.4853821,
557.9400024,193.8900146,
558.9699707,195.4613647,
560,195.2774811,
561.039978,195.6622772,
561.9400024,192.4368134,
562.9799805,191.6810455,
564.0200195,192.8155518,
565.0700073,191.0000916,
565.9699707,188.5946198,
567.0100098,186.0692291,
568.0499878,181.9144592,
568.9500122,181.4289551,
570,179.5737305,
571.0200195,178.4770813,
572.0499878,174.3783112,
572.9400024,171.7575531,
573.9699707,167.6861572,
575,161.7516785,
576.0200195,157.5167542,
577.0499878,155.138916,
577.9400024,150.3928833,
578.9699707,147.7787781,
580,141.3528442,
581.0200195,138.544342,
582.0499878,136.1919403,
582.9400024,132.1835022,
583.9699707,128.6675873,
585,125.3833313,
586.0200195,119.4872208,
587.0499878,116.4523621,
587.9400024,111.1926498,
588.9699707,107.3719711,
590,102.2737122,
591.0200195,98.30727386,
592.0499878,94.15733337,
592.9400024,90.30129242,
593.9699707,86.61482239,
595,83.18296051,
596.0200195,78.58122253,
597.0499878,74.34075165,
597.9400024,70.74382782,
598.9699707,67.76535797,
600,63.23851776,
601.0100098,60.09347153,
602.0200195,56.75812531,
603.039978,53.99430847,
604.0499878,51.17921066,
605.0700073,47.35739899,
605.9400024,44.01302719,
606.9500122,42.12973785,
607.9699707,39.32702255,
608.9799805,36.53436661,
610,33.35296631,
611.0200195,31.82135963,
612.0499878,29.97737503,
612.9400024,27.7271328,
613.9699707,26.0683651,
615,24.04142952,
616.0200195,21.37132645,
617.0499878,19.81045723,
617.9400024,18.88407135,
618.9699707,17.24637604,
620,16.00629807,
621.0100098,14.96199608,
622.0200195,13.16333199,
623.039978,12.73364449,
624.0499878,11.40419579,
625.0700073,10.28840351,
625.9400024,9.567817688,
626.9500122,8.515374184,
627.9699707,7.869280815,
628.9799805,7.121306896,
630,6.333370686,
631.0100098,5.423687458,
632.0200195,5.375536442,
633.039978,4.811748505,
634.0499878,4.513834953,
635.0700073,4.371038437,
635.9400024,3.92881918,
636.9500122,3.613869429,
637.9699707,3.248418331,
638.9799805,2.752099514,
640,2.867588997,
641.0100098,2.138800621,
642.0200195,2.202232122,
643.039978,2.266267061,
644.0499878,2.056717873,
645.0700073,1.710421681,
645.9400024,1.72082603,
646.9500122,1.425065279,
647.9699707,1.112568021,
648.9799805,0.9003718495,
650,0.853474021,

Sample 24,
Sample 24
Collection Time: 4/05/2023 12:23:26 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         650.00
Em. Wavelength (nm)               660.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/05/2023 11:12:11 AM
Method Modifications:
Overlayed Graphs Changed: 4/05/2023 11:16:19 AM, Old:OFF, New:ON
Excitation Wavelength Changed: 4/05/2023 11:16:19 AM, Old: 350.00, New: 339.00
Emission Wavelength Changed: 4/05/2023 11:16:19 AM, Old: 400.00, New: 349.00
Scan mode: Changed: 4/05/2023 11:17:29 AM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 4/05/2023 11:17:29 AM, Old: 339.00, New: 220.00
Emission Wavelength Changed: 4/05/2023 11:17:29 AM, Old: 349.00, New: 374.00
Stop Wavelength Changed: 4/05/2023 11:17:29 AM, Old: 600.00, New: 364.00
Scan mode: Changed: 4/05/2023 11:18:46 AM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 4/05/2023 11:18:46 AM, Old: 220.00, New: 337.00
Emission Wavelength Changed: 4/05/2023 11:18:46 AM, Old: 374.00, New: 347.00
Stop Wavelength Changed: 4/05/2023 11:18:46 AM, Old: 364.00, New: 600.00
Excitation Wavelength Changed: 4/05/2023 11:31:04 AM, Old: 337.00, New: 422.00
Emission Wavelength Changed: 4/05/2023 11:31:04 AM, Old: 347.00, New: 432.00
Stop Wavelength Changed: 4/05/2023 11:31:04 AM, Old: 600.00, New: 700.00
Scan mode: Changed: 4/05/2023 11:33:22 AM, Old:Emission, New:Excitation
User Delta Stop Changed: 4/05/2023 11:33:22 AM, Old: 450.00, New: 525.00
User Delta Increment Changed: 4/05/2023 11:33:22 AM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 4/05/2023 11:33:22 AM, Old: 422.00, New: 220.00
Emission Wavelength Changed: 4/05/2023 11:33:22 AM, Old: 432.00, New: 525.00
Stop Wavelength Changed: 4/05/2023 11:33:22 AM, Old: 700.00, New: 515.00
Scan mode: Changed: 4/05/2023 11:54:35 AM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 4/05/2023 11:54:35 AM, Old: 220.00, New: 331.00
Emission Wavelength Changed: 4/05/2023 11:54:35 AM, Old: 525.00, New: 341.00
Stop Wavelength Changed: 4/05/2023 11:54:35 AM, Old: 515.00, New: 700.00
Scan mode: Changed: 4/05/2023 11:56:27 AM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 4/05/2023 11:56:27 AM, Old: 331.00, New: 220.00
Emission Wavelength Changed: 4/05/2023 11:56:27 AM, Old: 341.00, New: 508.00
Stop Wavelength Changed: 4/05/2023 11:56:27 AM, Old: 700.00, New: 500.00
Scan mode: Changed: 4/05/2023 11:58:40 AM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 4/05/2023 11:58:40 AM, Old: 220.00, New: 331.00
Emission Wavelength Changed: 4/05/2023 11:58:40 AM, Old: 508.00, New: 341.00
Stop Wavelength Changed: 4/05/2023 11:58:40 AM, Old: 500.00, New: 700.00
Excitation Wavelength Changed: 4/05/2023 12:04:52 PM, Old: 331.00, New: 469.00
Emission Wavelength Changed: 4/05/2023 12:04:52 PM, Old: 341.00, New: 479.00
Scan mode: Changed: 4/05/2023 12:08:27 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 4/05/2023 12:08:27 PM, Old: 525.00, New: 529.00
Excitation Wavelength Changed: 4/05/2023 12:08:27 PM, Old: 469.00, New: 220.00
Emission Wavelength Changed: 4/05/2023 12:08:27 PM, Old: 479.00, New: 529.00
Stop Wavelength Changed: 4/05/2023 12:08:27 PM, Old: 700.00, New: 519.00
User Delta Stop Changed: 4/05/2023 12:09:21 PM, Old: 529.00, New: 560.00
Emission Wavelength Changed: 4/05/2023 12:09:21 PM, Old: 529.00, New: 560.00
Stop Wavelength Changed: 4/05/2023 12:09:21 PM, Old: 519.00, New: 550.00
Scan mode: Changed: 4/05/2023 12:18:01 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 4/05/2023 12:18:01 PM, Old: 220.00, New: 550.00
Stop Wavelength Changed: 4/05/2023 12:18:01 PM, Old: 550.00, New: 800.00
Scan mode: Changed: 4/05/2023 12:19:22 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 4/05/2023 12:19:22 PM, Old: 560.00, New: 631.00
Excitation Wavelength Changed: 4/05/2023 12:19:22 PM, Old: 550.00, New: 220.00
Emission Wavelength Changed: 4/05/2023 12:19:22 PM, Old: 560.00, New: 631.00
Stop Wavelength Changed: 4/05/2023 12:19:22 PM, Old: 800.00, New: 621.00
User Delta Stop Changed: 4/05/2023 12:23:23 PM, Old: 631.00, New: 660.00
Emission Wavelength Changed: 4/05/2023 12:23:23 PM, Old: 631.00, New: 660.00
Stop Wavelength Changed: 4/05/2023 12:23:23 PM, Old: 621.00, New: 650.00
End Method Modifications

