Sample 21,,
Wavelength (nm),Intensity (a.u.),
432.980011,0.3112973273,
434.019989,0.1348510832,
435.0700073,0.1255881488,
435.9700012,0.103798151,
437.0100098,0.09018024057,
438.0499878,0.1045074686,
438.9500122,0.06167853996,
440,0.09013313055,
441.0599976,0.1179566309,
441.9599915,0.1296443641,
443.0299988,0.08131868392,
443.9299927,0.1167168468,
445,0.1251672655,
446.0599976,0.1236428618,
446.9599915,0.1008034572,
448.0299988,0.1697189808,
448.9299927,0.1778979599,
450,0.1380299479,
451.0599976,0.192134887,
451.9599915,0.1753369272,
453.0299988,0.2320437282,
453.9299927,0.2244091332,
455,0.1885194629,
456.0599976,0.1787960082,
456.9599915,0.1442013085,
458.0299988,0.1256706119,
458.9299927,0.1274795532,
460,0.09825610369,
461.0400085,0.06884825975,
461.9400024,0.0981015861,
462.980011,0.08344037086,
464.019989,0.06851069629,
465.0700073,0.07401135564,
465.9700012,0.07200050354,
467.0100098,0.0683350265,
468.0499878,0.0892695114,
468.9500122,0.08143372089,
470,0.0533879064,
471.0400085,0.08025109768,
471.9400024,0.06519175321,
472.980011,0.08452167362,
474.019989,0.08945851028,
475.0700073,0.08099205792,
475.9700012,0.08919280767,
477.0100098,0.1045675054,
478.0499878,0.1806582958,
478.9500122,0.1685044616,
480,0.2014420927,
481.0400085,0.2841928899,
481.9400024,0.3493580222,
482.980011,0.4249148667,
484.019989,0.4359570146,
485.0700073,0.446328938,
485.9700012,0.4290323853,
487.0100098,0.3973280489,
488.0499878,0.3199677765,
488.9500122,0.2231651247,
490,0.1843630522,
491.0400085,0.1329674721,
491.9400024,0.122315757,
492.980011,0.077207461,
494.019989,0.07233054936,
495.0700073,0.07447702438,
495.9700012,0.1049742773,
497.0100098,0.05089073628,
498.0499878,0.08658008277,
498.9500122,0.08944517374,
500,0.06952820718,
501.0400085,0.07765574753,
501.9400024,0.09077787399,
502.980011,0.06321854889,
504.019989,0.03981367126,
505.0700073,0.03223584965,
505.9700012,0.07720907032,
507.0100098,0.07702357322,
508.0499878,0.0532102026,
508.9500122,0.07092513144,
510,0.04101806879,
511.0400085,0.05898626149,
511.9400024,0.04420970753,
512.9799805,0.05890166014,
514.0200195,0.04151247814,
515.0700073,0.0825189501,
515.9699707,0.03815304115,
517.0100098,0.04461749271,
518.0499878,0.03536880761,
518.9500122,0.0801762715,
520,0.05882733688,
521.0200195,0.05015148968,
522.0499878,0.04121040925,
522.9400024,0.05582062155,
523.9699707,0.06521745771,
525,0.03809378669,
526.0200195,0.04989185184,
527.0499878,0.03854387254,
527.9400024,0.02348148078,
528.9699707,0.02641069889,
530,0.03538507596,
531.039978,0.03287851438,
531.9400024,0.0416100733,
532.9799805,0.01180846617,
534.0200195,0.0209108144,
535.0700073,0.04742202163,
535.9699707,0.05626312271,
537.0100098,0,
538.0499878,0.03879508749,
538.9500122,0.04718636349,
540,0.03226818889,
541.0200195,0.05637413263,
542.0499878,0.0325069651,
542.9400024,0.002949426183,
543.9699707,0.05019013211,
545,0.00297437585,
546.0200195,0.03244072199,
547.0499878,0.03576314077,
547.9400024,0.02671836317,
548.9699707,0.02940000594,
550,0.04419551045,
551.0200195,0.04113702849,
552.0499878,0.01187944785,
552.9400024,0.02668034285,
553.9699707,0.0239614211,
555,-0.002983195707,
556.0200195,0.05037141591,
557.0499878,0.01189923752,
557.9400024,0.005992706865,
558.9699707,0.01179947983,
560,0.02953860722,
561.0200195,0.01469550934,
562.0499878,0,
562.9400024,0.02072815038,
563.9699707,0.03562458605,
565,0.01473743748,
566.0200195,-0.002934272401,
567.0499878,0.02054780535,
567.9400024,0.01183470432,
568.9699707,0.02051805146,
570,0.02063423768,
571.0100098,0.02640829608,
572.0200195,0.02330547385,
573.039978,0.03207511455,
574.0499878,0.02415109053,
575.0700073,0.04440050572,
575.9400024,0.04155979678,
576.9500122,0.002976137213,
577.9699707,0.01488946099,
578.9799805,-0.02700440213,
580,0.009007277898,
581.0200195,0.03561369702,
582.0499878,0.04462559149,
582.9400024,-0.01197368186,
583.9699707,0,
585,0.04205846041,
586.0200195,0.01499111019,
587.0499878,0.05964398757,
587.9400024,-0.01187750697,
588.9699707,0.005928525701,
590,0.02977670357,
591.0100098,0.02377386205,
592.0200195,-0.003013473237,
593.039978,-0.0120036127,
594.0499878,0.02715292573,
595.0700073,0.008940465748,
595.9400024,0.04718330503,
596.9500122,0.01215111092,
597.9699707,-0.003067475278,
598.9799805,0.02086438052,
600,0.01487577241,
601.0100098,0.006061653141,
602.0200195,0.006022173911,
603.039978,-0.009178550914,
604.0499878,0.0213205982,
605.0700073,-0.01831334084,
605.9400024,0.01805146597,
606.9500122,-0.01195192896,
607.9699707,0.04315367341,
608.9799805,-0.01193239167,
610,-0.008979347534,
611.0100098,-0.003000129014,
612.0200195,0.02086083777,
613.039978,0.033302553,
614.0499878,0.0272230655,
615.0700073,0,
615.9400024,-0.003010017332,
616.9500122,0,
617.9699707,-0.009053160436,
618.9799805,-0.005973804742,
620,0.01205621846,
621.0100098,-0.02434333786,
622.0200195,0.003012247849,
623.039978,0.0150114987,
624.0499878,-0.009031901136,
625.0700073,0.03920646012,
625.9400024,0.005982722156,
626.9500122,0.01210404653,
627.9699707,0,
628.9799805,0.03954252228,
630,0.01501442865,
631,0.02731809206,
632,0.0121118892,
633,-0.01507699862,
634,0.00900222268,
635,-0.002990886802,
636,-0.005997738801,
637,-0.01212668791,
638,0,
639,0.01787022687,
640,0.02083637193,
641.0100098,0.0119030606,
642.0200195,-0.01780077443,
643.039978,-0.003024108009,
644.0499878,0,
645.0700073,-0.005996732041,
645.9400024,0.0178705994,
646.9500122,-0.0119600771,
647.9699707,0.04825134203,
648.9799805,0.01214399189,
650,-0.01195185818,
651,-0.0149500072,
652,0.008958272636,
653,-0.02105104737,
654,0.01788839512,
655,-0.006040818058,
656,0.008953459561,
657,0.01208386198,
658,0.02680557966,
659,-0.005958623253,
660,-0.04179378971,
661,-0.01495219767,
662,-0.04177097231,
663,0.01194265112,
664,-0.03567277268,
665,0.01196111366,
666,0.005930723157,
667,-0.02086935751,
668,-0.005966159515,
669,-0.01779037714,
670,-0.03248325735,
670.9799805,-0.01475378871,
671.9699707,-0.008915383369,
672.9500122,-0.003020710079,
673.9400024,-0.01184595469,
675.0700073,-0.01526559051,
676.0499878,0.009072817862,
677.039978,0.01484648697,
678.0200195,0.01805640757,
679.0100098,0,
680,-0.0270483084,
681,0.005942053162,
682,0.002973783296,
683,0.006112749688,
684,0.003107491182,
685,0.003015690716,
686,-0.02993850596,
687,-0.01212767977,
688,-0.02075747028,
689,0.01483912952,
690,-0.002996694529,
690.9799805,-0.01476869266,
691.9699707,-0.002963832347,
692.9500122,-0.03607883304,
693.9400024,0.02064044401,
695.0700073,0.00593470037,
696.0499878,0,
697.039978,0.01779427938,
698.0200195,-0.009016997181,
699.0100098,-0.0177930668,
700,-0.01172711048,

Sample 21,
Sample 21
Collection Time: 6/05/2023 4:02:42 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        433.00
Stop (nm)                         700.00
Ex. Wavelength (nm)               423.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 6/05/2023 12:05:31 PM
Method Modifications:
Overlayed Graphs Changed: 6/05/2023 12:30:50 PM, Old:OFF, New:ON
PMT Volts Changed: 6/05/2023 12:30:50 PM, Old:600, New:400
Zero Order Excitation Changed: 6/05/2023 12:30:50 PM, Old:OFF, New:ON
Em. Slit Width (nm): Changed: 6/05/2023 12:30:50 PM, Old:5, New:1.5
Emission PMT (V): Changed: 6/05/2023 12:30:50 PM, Old: 600, New: 400
Emission Wavelength Changed: 6/05/2023 12:30:50 PM, Old: 400.00, New: 220.00
Stop Wavelength Changed: 6/05/2023 12:30:50 PM, Old: 600.00, New: 850.00
Excitation Wavelength Changed: 6/05/2023 12:30:50 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:30:53 PM, Old:   0.00, New: 350.00
Emission Filter: Changed: 6/05/2023 12:31:48 PM, Old:Open, New:3%T Attenuator
Zero Order Excitation Changed: 6/05/2023 12:31:48 PM, Old:ON, New:OFF
Zero Order Excitation Changed: 6/05/2023 12:31:48 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 6/05/2023 12:31:48 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:31:53 PM, Old:   0.00, New: 350.00
Zero Order Excitation Changed: 6/05/2023 12:32:02 PM, Old:ON, New:OFF
Zero Order Excitation Changed: 6/05/2023 12:32:02 PM, Old:OFF, New:ON
Emission Wavelength Changed: 6/05/2023 12:32:02 PM, Old: 220.00, New: 300.00
Stop Wavelength Changed: 6/05/2023 12:32:02 PM, Old: 850.00, New: 500.00
Excitation Wavelength Changed: 6/05/2023 12:32:02 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:32:02 PM, Old:   0.00, New: 350.00
Emission Filter: Changed: 6/05/2023 12:32:31 PM, Old:3%T Attenuator, New:Open
Zero Order Excitation Changed: 6/05/2023 12:32:31 PM, Old:ON, New:OFF
Zero Order Excitation Changed: 6/05/2023 12:32:31 PM, Old:OFF, New:ON
Em. Slit Width (nm): Changed: 6/05/2023 12:32:31 PM, Old:1.5, New:5
Excitation Wavelength Changed: 6/05/2023 12:32:31 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:32:35 PM, Old:   0.00, New: 350.00
Zero Order Excitation Changed: 6/05/2023 12:33:16 PM, Old:ON, New:OFF
Zero Order Excitation Changed: 6/05/2023 12:33:16 PM, Old:OFF, New:ON
Em. Slit Width (nm): Changed: 6/05/2023 12:33:16 PM, Old:5, New:1.5
Excitation Wavelength Changed: 6/05/2023 12:33:16 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:33:17 PM, Old:   0.00, New: 350.00
Emission Filter: Changed: 6/05/2023 12:34:36 PM, Old:Open, New:3%T Attenuator
PMT Volts Changed: 6/05/2023 12:34:36 PM, Old:400, New:600
Zero Order Excitation Changed: 6/05/2023 12:34:36 PM, Old:ON, New:OFF
Zero Order Excitation Changed: 6/05/2023 12:34:36 PM, Old:OFF, New:ON
Emission PMT (V): Changed: 6/05/2023 12:34:36 PM, Old: 400, New: 600
Excitation Wavelength Changed: 6/05/2023 12:34:36 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:34:41 PM, Old:   0.00, New: 350.00
Emission Filter: Changed: 6/05/2023 12:35:14 PM, Old:3%T Attenuator, New:Open
Zero Order Excitation Changed: 6/05/2023 12:35:14 PM, Old:ON, New:OFF
Zero Order Excitation Changed: 6/05/2023 12:35:14 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 6/05/2023 12:35:14 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:35:18 PM, Old:   0.00, New: 350.00
Zero Order Excitation Changed: 6/05/2023 3:07:20 PM, Old:ON, New:OFF
Em. Slit Width (nm): Changed: 6/05/2023 3:07:20 PM, Old:1.5, New:5
Excitation Wavelength Changed: 6/05/2023 3:07:20 PM, Old: 350.00, New: 220.00
Emission Wavelength Changed: 6/05/2023 3:07:20 PM, Old: 300.00, New: 230.00
Stop Wavelength Changed: 6/05/2023 3:07:20 PM, Old: 500.00, New: 850.00
Excitation Wavelength Changed: 6/05/2023 3:42:07 PM, Old: 220.00, New: 340.00
Emission Wavelength Changed: 6/05/2023 3:42:07 PM, Old: 230.00, New: 350.00
Stop Wavelength Changed: 6/05/2023 3:42:07 PM, Old: 850.00, New: 600.00
Scan mode: Changed: 6/05/2023 3:45:02 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 6/05/2023 3:45:02 PM, Old: 340.00, New: 220.00
Emission Wavelength Changed: 6/05/2023 3:45:02 PM, Old: 350.00, New: 411.00
Stop Wavelength Changed: 6/05/2023 3:45:02 PM, Old: 600.00, New: 400.00
Emission Wavelength Changed: 6/05/2023 3:45:14 PM, Old: 411.00, New: 420.00
Stop Wavelength Changed: 6/05/2023 3:45:14 PM, Old: 400.00, New: 410.00
Scan mode: Changed: 6/05/2023 3:49:23 PM, Old:Excitation, New:Emission
User Delta Stop Changed: 6/05/2023 3:49:23 PM, Old: 450.00, New: 478.00
User Delta Increment Changed: 6/05/2023 3:49:23 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 6/05/2023 3:49:23 PM, Old: 220.00, New: 478.00
Emission Wavelength Changed: 6/05/2023 3:49:23 PM, Old: 420.00, New: 488.00
Stop Wavelength Changed: 6/05/2023 3:49:23 PM, Old: 410.00, New: 650.00
Stop Wavelength Changed: 6/05/2023 3:51:34 PM, Old: 650.00, New: 800.00
Scan mode: Changed: 6/05/2023 3:54:15 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 6/05/2023 3:54:15 PM, Old: 478.00, New: 588.00
Excitation Wavelength Changed: 6/05/2023 3:54:15 PM, Old: 478.00, New: 220.00
Emission Wavelength Changed: 6/05/2023 3:54:15 PM, Old: 488.00, New: 588.00
Stop Wavelength Changed: 6/05/2023 3:54:15 PM, Old: 800.00, New: 578.00
Scan mode: Changed: 6/05/2023 3:57:23 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 6/05/2023 3:57:23 PM, Old: 220.00, New: 480.00
Emission Wavelength Changed: 6/05/2023 3:57:23 PM, Old: 588.00, New: 490.00
Stop Wavelength Changed: 6/05/2023 3:57:23 PM, Old: 578.00, New: 800.00
Excitation Wavelength Changed: 6/05/2023 4:01:49 PM, Old: 480.00, New: 423.00
Emission Wavelength Changed: 6/05/2023 4:01:49 PM, Old: 490.00, New: 433.00
Stop Wavelength Changed: 6/05/2023 4:01:49 PM, Old: 800.00, New: 700.00
End Method Modifications

